"","date","Dim.1","Dim.2","Dim.3","Dim.4","Dim.5"
"3579",2009-07-14,6.92521977984218,-0.958729305956467,3.23904324089145,-0.211728024024273,-0.195556328100881
"3580",2009-07-13,1.6986103152424,1.02767413906713,0.203210029791329,-0.296024646571797,0.261425568932975
"3581",2009-07-10,-5.37589666671788,-0.0625680546866154,-2.46530478679025,0.880673751344014,-1.08077238728342
"3582",2009-07-09,4.46019532494678,0.345876327176187,1.97617688605257,-2.15777504055508,3.0411414391062
"3583",2009-07-08,-8.14014984796384,0.32434505709329,-3.59525455585075,0.283546512615876,-0.688899254351438
"3584",2009-07-07,-1.31019492195794,-0.774619323183175,-0.832222466960706,1.26292984290222,-0.780920123890116
"3585",2009-07-06,-3.15726525238643,3.28394347874442,1.20092645554829,-0.835111800129402,0.656869746315486
"3586",2009-07-03,-0.102007259964156,0.263918356885939,0.00215413860119487,0.181355286859075,-0.478994500474912
"3587",2009-07-02,-3.80867530129078,0.881586054984543,-4.12110439999004,-0.922909380588474,-2.68777795506505
"3588",2009-07-01,0.343643386739334,-2.3256703392252,1.17600511878647,-1.40593291854249,0.9641569167386
"3589",2009-06-30,4.28966202295643,-3.43845785578644,-2.26481824211513,0.447620366544943,-4.08640678376242
"3590",2009-06-29,1.56271303558764,0.0795419703580481,-1.05828156711628,0.76347973084318,0.226357886585258
"3591",2009-06-26,-1.88952008797987,-1.99166263850625,-0.582428641068376,-1.72757900521258,2.63747391296146
"3592",2009-06-25,-5.56118743039587,-1.79485837623084,-2.15795612195166,0.754501378783036,-1.26618424917616
"3593",2009-06-24,1.99043354939547,1.04823504848913,1.01476786507572,-2.06084148069959,-0.123554561511903
"3594",2009-06-23,-2.44041362957884,-1.80999297146216,-0.309615753375581,0.780237424557692,2.2088223271622
"3595",2009-06-22,-5.25312487517647,1.87688798563612,-2.93753757552267,0.893474024105568,-1.00053496285559
"3596",2009-06-19,-1.68997903417157,-2.42969244278104,-2.15752370540072,0.82595659190802,-1.6457728660233
"3597",2009-06-18,7.47146804410808,2.43206458389221,3.97501000386553,0.752652442351191,0.995891585121424
"3598",2009-06-17,-3.23300914269754,2.97714250739495,0.234302155948365,-0.138804995795273,2.0043946060228
"3599",2009-06-16,-3.80395750131617,-2.02972352919644,-1.91727994614593,-0.301888006100949,2.30418862456307
"3600",2009-06-15,-2.97309704248997,0.833311064196869,-3.95144766894759,-0.30080883470356,-3.86419778221623
"3601",2009-06-12,-2.54032201499649,0.29997419573594,-3.54506693769216,-1.40250371842754,-2.61626374740384
"3602",2009-06-11,-1.81274829630983,-4.67161881704521,-1.72657705956619,-1.7373635557804,2.23772670882277
"3603",2009-06-10,5.86446229501004,-0.645532033197666,0.562091660295572,-0.319893911461678,-2.76730175334393
"3604",2009-06-09,-1.2109680871039,-4.70575395741829,1.07589950909075,-0.216676827242103,1.13037540511349
"3605",2009-06-08,2.73656213635216,1.89995134525429,-1.7506194831922,-1.0615187758356,-2.51184239841796
"3606",2009-06-05,10.9789165296953,3.99405600015817,-2.68273326107652,1.00019756961752,-2.82379540371226
"3607",2009-06-04,6.51494407251773,1.06673551481587,1.57006264623737,-1.63889729208695,-0.0912602032421327
"3608",2009-06-03,-3.52466254108778,0.54145545470851,-5.94296523250769,-1.06273962870646,-4.38130606509628
"3609",2009-06-02,1.78038242215462,-5.9029489772898,-1.78975298764442,-0.206128710966149,-2.29518965607216
"3610",2009-06-01,12.7282453704242,-2.9839143135952,2.03906500847996,-2.62891026880097,-1.81933032052875
"3611",2009-05-29,-3.07614449714961,-9.72837435983831,-2.52983326379318,0.838725206179456,2.06191931536648
"3612",2009-05-28,1.24805861445604,-1.80451234432061,-3.42518667071627,-2.35132969230046,-2.09685919545794
"3613",2009-05-27,7.84892352537794,-0.0892007440798874,1.74960654954541,-0.636024999148937,-2.2339024143228
"3614",2009-05-26,4.50435693290225,-0.474323917100694,0.0443321477884826,0.0309820395867103,-1.84232572337358
"3615",2009-05-25,0.337414046755193,0.526813362171942,0.0359726637695729,-0.0266970650832829,-0.14674452425249
"3616",2009-05-22,5.38224232208702,-1.47572565207159,1.40196699469723,-0.611119217330557,0.161441200754322
"3617",2009-05-21,5.22604776166998,0.655708401814499,1.88955790423413,-1.62358555825478,0.503779297788849
"3618",2009-05-20,0.351808115926611,-7.2506545220375,-1.66143315275554,-0.907346651655895,0.675292823798684
"3619",2009-05-19,3.20155680767354,-3.82161845481082,-0.486271951839801,-0.646468588233608,-0.939796152416111
"3620",2009-05-18,5.86952305705238,-1.43070242769573,2.18266659205266,-0.46614961815932,0.661913983319293
"3621",2009-05-15,1.45911699032117,0.0380545797257212,0.441086078209591,1.18652302360043,-1.05716057200238
"3622",2009-05-14,-1.41092253225219,1.02851210789816,1.11798669313662,0.148200645913151,0.142562312678698
"3623",2009-05-13,-3.98728984384154,1.07874519754025,-0.843730473898579,0.962799379323048,0.0711156057938291
"3624",2009-05-12,-0.593042738258275,-1.13170125781483,-0.230193652102596,0.162626580648039,0.855433615576047
"3625",2009-05-11,-5.59006142212807,-1.09826590818578,-1.5638786257318,1.10992808674312,0.618694159570424
"3626",2009-05-08,2.64854135345059,-4.37537341345454,-1.58497752485144,-2.30228120254372,0.766002318925816
"3627",2009-05-07,9.75967245253379,-4.75162867609537,0.20996269249202,-0.810553623971589,-3.79048686910749
"3628",2009-05-06,3.11312243213465,-3.83528433365702,-0.692220639943987,-0.197038989820286,-2.46589971812257
"3629",2009-05-05,2.53305152515839,-2.99812729888673,-1.95498602475715,-1.19115090796107,-0.723046647050663
"3630",2009-05-04,2.62943746303089,-5.12606642701749,-0.559582226980596,-0.207950442492652,2.83804858569256
"3631",2009-05-01,2.86731208522031,-1.86643306450858,-1.92292430953143,-2.50655556667124,0.643294442742591
"3632",2009-04-30,6.69195358163965,-7.48585536185239,-8.46732652989051,-5.62801903685978,-5.9831575672276
"3633",2009-04-29,6.56850727607191,-7.04118692523143,1.26293647437873,-2.8631218844028,0.316218608803655
"3634",2009-04-28,4.85730029984529,1.42205756841631,0.0494094302306626,-0.447749913951405,-2.49784200708653
"3635",2009-04-27,-3.59814112793816,0.171550292584625,-3.06421534720211,1.39495125731459,-2.81224348134585
"3636",2009-04-24,6.46269130721952,-4.98232517494896,1.69001241201754,-0.980656389873491,0.141249784937881
"3637",2009-04-23,1.64045370026538,-4.68013484182581,1.21500679638529,0.560303285261128,-0.520109108725876
"3638",2009-04-22,3.06225554990952,-0.22828405687948,1.03897888204384,0.210954392416671,-1.82912893409453
"3639",2009-04-21,2.14519015706017,0.94654434073845,1.537260402598,0.0577750618606408,1.71259130744027
"3640",2009-04-20,-6.80863670999997,1.41429619945477,-5.43593453876502,-0.661593886938712,-2.31110930087083
"3641",2009-04-17,7.48357579536174,-0.692051096527842,-3.54399154176597,-2.42724281659637,-4.29546769038339
"3642",2009-04-16,4.94080768705925,-1.56588977349119,-1.60837165029128,-2.1940590940054,-3.83139595559624
"3643",2009-04-15,1.60792030054349,-2.07519949695311,-1.98147420094658,-2.48958331695887,-1.19154789273041
"3644",2009-04-14,-0.214611901413314,-5.73644998109027,-4.01119090456547,-2.11332378093897,-2.33278172289661
"3645",2009-04-13,-2.21846784122446,-5.23412235189795,-1.40280792648796,-1.47679108253665,1.47444328610987
"3646",2009-04-10,-1.35432519362976,0.784663933874657,-0.430565824750342,0.0982331294122168,0.0592058177603427
"3647",2009-04-09,6.95873302630879,-2.55221520010356,0.28502516416883,-1.72673961763064,-2.18120528759318
"3648",2009-04-08,-0.462814863898392,-3.18506308455138,-1.93619100301221,-0.840432627334934,-0.80620733201584
"3649",2009-04-07,-1.75150742964456,-0.645772415645289,-2.51749600425786,-2.03536720144216,0.329051352652576
"3650",2009-04-06,2.50784171664093,0.129896822189631,-0.576049359061726,0.685420467775351,-4.07113026103396
"3651",2009-04-03,7.03470479058638,0.682769040192176,1.54452568539452,-1.37667612552259,-1.33465172910589
"3652",2009-04-02,7.38759062889393,-5.90747064945837,1.45067370569859,-3.81516709565137,2.49671005949682
"3653",2009-04-01,-1.36345879053176,-0.593379034875857,0.0978146374931666,0.654085772496096,1.22440616078079
"3654",2009-03-31,6.91228673529979,-11.6500768619834,-15.233334571341,-2.66394810542779,-4.16730878306796
"3655",2009-03-30,-4.83636056424361,4.68744037349806,-2.86979749332638,1.0288397093237,-1.36075972952707
"3656",2009-03-27,-0.118523804602632,1.05194030738046,-4.11989739085106,-1.38946720795937,-4.18690563811349
"3657",2009-03-26,1.73650632903518,-5.15742370703281,0.607181459668881,1.60239325604327,-3.20045779701626
"3658",2009-03-25,4.91209013564927,0.890083172385429,3.41697837138794,-0.768902512298501,-0.950563001006633
"3659",2009-03-24,1.67758297820801,-1.89782161277566,-0.71044190678073,1.487540860087,-2.44957828501454
"3660",2009-03-23,4.23649146889525,-2.49566790902804,0.75596645734678,-0.992141339342293,-0.379184823450515
"3661",2009-03-20,-0.376779689181985,2.77259614305695,-1.07213947297749,-1.15864760708185,-0.668487002499018
"3662",2009-03-19,3.68831650222175,-7.73635934296625,5.17169309058171,-2.53180771545369,9.0638929936314
"3663",2009-03-18,-13.8773055889012,-8.86159204498479,-2.0037921663969,6.89508868260286,-2.73587232113871
"3664",2009-03-17,4.22764292823322,0.00121663296339113,0.643467775112846,-0.190833492408626,-0.876173777103573
"3665",2009-03-16,8.50326245598843,-6.73074314121933,-0.492187580321366,-0.984491526349255,-0.616296123463633
"3666",2009-03-13,1.56993893816425,-4.36612152563278,-0.211680808637919,-2.42636211034241,-0.508857017997447
"3667",2009-03-12,2.62659671620859,-6.39875000545749,0.950907744998152,2.0007290804271,-1.14681005923768
"3668",2009-03-11,0.981279351775805,-5.09476903081737,-1.43122080091732,-0.956913131064142,-0.413358132831022
"3669",2009-03-10,5.53924101685505,-0.762433380556096,1.8397079419171,-1.53663693164219,0.128278721281593
"3670",2009-03-09,-1.0512886774739,8.58616851207066,3.38284052092692,2.30359154659736,1.1570551409283
"3671",2009-03-06,-2.10558457926131,1.02985107060415,1.68779234509561,-1.33654611422692,4.06949790800272
"3672",2009-03-05,-11.9231086551799,1.50206348078076,-0.578961546637862,0.512014853101728,1.3008294439728
"3673",2009-03-04,-1.49963143938575,7.52437144586972,11.0407808718737,1.77603291304513,6.70104534672567
"3674",2009-03-03,-2.44430687265676,5.49580906013637,4.4755579390116,0.162958227268454,2.34246981826591
"3675",2009-03-02,-7.62569896889996,3.65574207495783,-4.58753417957233,1.03165142436532,-3.10077772392452
"3676",2009-02-27,-3.45103446776899,3.39648580677197,1.12304622182683,0.659050686532804,-0.40102380933225
"3677",2009-02-26,2.36494339406078,1.61434370934109,3.77706590052911,0.719720536130088,-0.724311600763289
"3678",2009-02-25,4.41500876404284,4.15234957435761,1.43525201520256,-0.563966089320734,-0.771919690941701
"3679",2009-02-24,-2.88391941826176,7.16802203554057,2.27771301115938,0.824044389445512,3.26614665747151
"3680",2009-02-23,-0.916024488773109,1.7045239604721,0.199396971079019,0.894417266524601,1.57646063493341
"3681",2009-02-20,-7.96058620917547,2.91792459103142,2.78668104381103,1.38101117738018,2.75733705754778
"3682",2009-02-19,5.49585817298263,0.623748332643631,4.37031187409167,0.502288681969983,0.491536056967868
"3683",2009-02-18,1.77662010428147,6.16088639688807,3.53759391471616,0.946026056220418,1.45700744758678
"3684",2009-02-17,-12.9713566401869,2.87824779355443,-5.52839947030388,1.41970462037691,0.925498064955578
"3685",2009-02-16,0.154723470316154,0.851893360728712,-1.33625398395539,-0.541179399894008,-2.43125546991781
"3686",2009-02-13,7.69771945979936,2.04889784629999,4.67316412803289,1.29404187173446,0.185045791425631
"3687",2009-02-12,-2.78854409638199,1.80780473797808,-0.288780395568247,-1.19671027344321,-0.145792622412963
"3688",2009-02-11,-3.87582892190879,0.634849855439257,-4.32678055842997,-1.33605045317906,-0.0833320158198726
"3689",2009-02-10,-9.26154432476778,-0.464783419740256,-6.62351387107805,-1.09816171904709,-1.9643148026963
"3690",2009-02-09,5.02536328258148,-3.70508298527305,2.41884799907589,5.10158818701327,-0.289071522346948
"3691",2009-02-06,5.95714751246851,-0.911558574940854,2.80209039583304,2.73790539914484,-1.76194295420676
"3692",2009-02-05,1.11752154076193,-2.01930351051235,-0.746391398992185,-1.64636389669968,0.795875059216225
"3693",2009-02-04,3.24055352244835,-2.01408072687317,1.30327642733843,-0.122663224349519,-0.423029775099011
"3694",2009-02-03,6.1006911404603,1.42509247730752,2.37174495226927,0.728287953751973,0.811918734101576
"3695",2009-02-02,-5.09553532965198,0.655090029794256,-4.53113732308647,2.43587434725621,-0.557340048593392
"3696",2009-01-30,1.5903418954538,-0.991360000796536,0.828423983140601,2.97393407458691,-1.67021622959306
"3697",2009-01-29,7.04417629756202,3.10752817504563,1.30915287207389,2.16829646509528,-3.19420965336493
"3698",2009-01-28,9.83335422000852,-3.61227115032806,1.04988340120122,-0.931121588621571,-1.05757795110033
"3699",2009-01-27,-1.94449990765322,-3.92959211770503,-2.41192269044389,1.52925204503656,-0.906165570539106
"3700",2009-01-26,4.9853193366018,-3.6089865890939,3.43635793362271,1.49474158145194,2.10986437058672
"3701",2009-01-23,2.80262500717764,0.783647061492528,2.33633515251973,2.2954825870077,0.653087315815297
"3702",2009-01-22,3.99290150527217,-1.14694945879761,4.80040560434623,2.38127358675717,-0.900010698609563
"3703",2009-01-21,3.84698794673057,4.59639056295545,1.38454481842781,-3.06668019643462,0.276972626097019
"3704",2009-01-20,0.110695668567938,3.97087615825976,1.31809640468218,2.25136302043375,-3.39754975191751
"3705",2009-01-19,0.222617879233445,0.962243850677628,-0.0736920721974219,0.233809971516465,-1.11451256744247
"3706",2009-01-16,8.3868345616992,-5.33875804815971,2.25876156611654,1.44922821960073,-0.648249074503712
"3707",2009-01-15,-2.98386697829597,4.04007753547148,-0.560736746633023,0.432708931696236,-0.420301970582487
"3708",2009-01-14,-8.92357355835722,4.62539954620213,-5.08880139706462,-3.17824265658737,1.88605508887103
"3709",2009-01-13,0.709032790150756,1.82788384250228,0.785955579753083,2.54861130754813,-2.8697571182084
"3710",2009-01-12,-2.29057890112102,1.04283987222145,-3.78660068114365,2.67855082204415,-4.57085443271095
"3711",2009-01-09,0.536515215384271,-1.82123666204366,0.259380100755735,2.80564231556237,-4.13898140337916
"3712",2009-01-08,-0.0508541372826662,-1.6373063811529,1.6541463646289,2.9073646346996,-0.312839921832809
"3713",2009-01-07,2.27099172817353,-4.4564282103951,-2.20019250402949,0.0892978486937256,-4.11751770423328
"3714",2009-01-06,12.8610979192274,-13.2763264025033,1.19612879785184,2.77015964251708,-6.41145982948351
"3715",2009-01-05,7.36029747398697,-4.71826509746156,-2.41347587681598,-1.50949208141483,-3.67368889592144
"3716",2009-01-02,9.59430371937263,1.72204843453431,3.15050947051345,0.153343258264564,-3.71600685978583
"3717",2009-01-01,-0.35444725191637,-0.18549655217054,-0.212751848372757,-0.232560223995687,0.000346172085659517
"3718",2008-12-31,12.8675111500809,-9.66997564336048,-4.60251155451925,-4.30937661603245,-4.42085578900738
"3719",2008-12-30,3.40389304894986,-5.20179198187154,-8.97303884736407,-4.80949676714608,-5.03552498055007
"3720",2008-12-29,1.03657404296059,-4.94818273989453,-1.75858163523435,-1.36245420216324,-0.804613036883277
"3721",2008-12-26,0.537634525800608,-4.78250005611351,-2.32373507686084,-1.86506560165929,-0.680392806116688
"3722",2008-12-25,-0.546023716852416,1.40546330774117,-0.870353941507851,-0.426640088096874,0.121386840771719
"3723",2008-12-24,0.572232388898712,-1.34321902652701,-1.11434698707586,-2.44284306018921,0.618483033295591
"3724",2008-12-23,4.2180373493774,-0.599049460887995,-1.74583235746717,0.0101069631155828,-3.53269016256107
"3725",2008-12-22,2.73626226712585,-0.133790831217582,-4.04667000768114,-2.40576767885173,0.265698533596896
"3726",2008-12-19,0.20005031825755,4.46545615180678,-8.01026034604405,-7.70971504735134,-4.13138018478968
"3727",2008-12-18,-4.59240924279156,-1.64203659780565,-10.8524995145554,-7.5198090223138,-4.10918227145185
"3728",2008-12-17,6.69618850744837,-16.081200250857,5.23114013151565,10.6688016505819,-1.56719437944765
"3729",2008-12-16,2.40299440811337,-12.3180945430872,5.11369717508837,8.90665662442516,-3.49073434253938
"3730",2008-12-15,-7.29764303572837,1.77291466410969,-4.93126299406258,-6.05570613084436,8.65223996422586
"3731",2008-12-12,-6.34439540533883,7.7688429315206,-3.22105246420628,-1.64408133976073,1.10189549970127
"3732",2008-12-11,-0.817639173394189,-5.41869127829679,4.17079304283086,2.49581408773627,7.14044273808666
"3733",2008-12-10,1.33872220159743,-1.73777948063851,2.9581486318917,-0.976180344683296,2.07375117600239
"3734",2008-12-09,-5.94247232345268,-2.92799761651743,-3.71028642701796,-2.00918851299998,0.82087161103462
"3735",2008-12-08,1.93339318200772,-2.59009074972627,-1.99911649594484,-10.1128728018566,8.04444449385996
"3736",2008-12-05,-1.85423702589738,9.1155112109821,-1.97471365244623,-4.54713303935801,-0.445387567402344
"3737",2008-12-04,-5.27442902874586,-1.19817489954981,1.15933883131986,2.70611875704298,-1.7793030207018
"3738",2008-12-03,-0.493607735589886,-0.312714110879378,5.49536152943029,5.09638773920143,-3.59661241732502
"3739",2008-12-02,2.04551061793413,-3.69267382342883,6.99347875312726,7.17163227437518,-2.27694476886113
"3740",2008-12-01,13.2977744240463,-13.6585100748372,27.8376101734435,66.424047088275,-23.9632174189054
"3741",2008-11-28,-2.04539103868104,-1.14627708359272,0.99300055091265,1.46955809942695,-2.67533928656019
"3742",2008-11-27,-0.299444503104467,-0.396834998208558,0.0162195192602747,-0.144109406087799,0.619303729624245
"3743",2008-11-26,-2.57430833960367,-2.38648797273975,-2.87953011745943,-4.87425598239318,-0.314079767028917
"3744",2008-11-25,-5.40403020511077,-6.54051378256098,-0.626890258868223,4.40387833399162,-0.802257833760327
"3745",2008-11-24,13.7506216793577,-6.85173072443057,7.09896100221523,7.23952625310563,6.97981789021997
"3746",2008-11-21,-6.45013465250784,8.85161452170274,5.03572008307679,-4.85305703687159,8.04073566102634
"3747",2008-11-20,-35.2821939093185,20.2519991439265,-16.2497646882521,-22.3204658964851,11.6342431881776
"3748",2008-11-19,-20.3647131320523,10.2969285587249,-6.96230385517269,-10.9989552417348,7.17169387398851
"3749",2008-11-18,-11.8837301994163,6.65031287507638,-4.6120330501232,-5.44395573573374,3.92821218067256
"3750",2008-11-17,-4.2650815703449,1.98824432481865,3.37699145774373,0.140295851967419,1.79894996291226
"3751",2008-11-14,-4.43827663414983,-3.57672703178672,0.690472576617693,-0.0279687519647852,3.23894455503071
"3752",2008-11-13,2.35008728695074,9.12805228086039,-1.57140001425757,1.47947349923459,0.0690459083034708
"3753",2008-11-12,-9.76605653322865,3.80062713993984,0.71976227655702,-0.415255375964217,-3.37848678080982
"3754",2008-11-11,-2.62584774939404,2.55795192625849,-1.95028269680747,-0.0863117752548639,-3.2794062217477
"3755",2008-11-10,-1.41362254404182,-1.21211173606949,-2.79232810773078,0.703786302006909,-1.22921611025899
"3756",2008-11-07,3.04672584397966,0.854778099136276,1.66447726944171,-1.77921888562527,2.41293476006771
"3757",2008-11-06,-4.85096652174445,6.85000271936531,-2.26035411723883,-1.88392607432903,-6.45185316711156
"3758",2008-11-05,-3.22652912477003,-2.39030867616845,-1.80724882404777,-0.751173994652973,-6.44749498688127
"3759",2008-11-04,0.312763597513645,-12.2366331382025,1.14618975200831,2.11672760953839,3.26987547161022
"3760",2008-11-03,-0.95734211740046,-2.02432501466496,-0.727701531437048,2.20266326602353,1.73457719688835
"3761",2008-10-31,-1.93257701884065,3.90265136862041,-5.06342200688995,-4.22848993224545,-1.3031437879773
"3762",2008-10-30,5.94722246676773,-5.94863598201485,7.95639103727442,-2.47906886077882,-4.68306388720804
"3763",2008-10-29,5.37709049616106,-11.7401432137816,9.79929164740114,-3.09213721057475,4.42806848340607
"3764",2008-10-28,5.66703659871943,0.0819801286562799,2.67383211071484,-1.3146574719275,-3.26842009208142
"3765",2008-10-27,-5.89933388290292,7.1926130992209,-2.09034339955732,-6.23330161038716,1.22824103470591
"3766",2008-10-24,-9.32576417806131,13.0984523246157,-1.17636779921044,-12.1346921988021,5.95382600518037
"3767",2008-10-23,-6.43085168012654,3.5916145465811,-0.90926238842898,-4.8707875333705,0.750397568407929
"3768",2008-10-22,-9.92574404855012,6.88638223994139,-4.003921889231,-0.478808027281725,-7.62679424079138
"3769",2008-10-21,-9.93475605192351,2.85517897703719,-5.33086346159253,-1.45949335603801,-4.16956076183332
"3770",2008-10-20,5.97808344595594,2.25409506425935,-12.675685324914,10.873862539108,7.00959137487166
"3771",2008-10-17,2.06324483347291,1.93740565302589,5.37403412557535,7.8455337442295,7.27720964287949
"3772",2008-10-16,-8.50302160779518,15.4146151491013,-3.41283346704754,6.40164294961264,5.32627250766
"3773",2008-10-15,-11.7595157328495,8.35542859731998,2.79609250287669,1.56886602801618,-2.03467247832152
"3774",2008-10-14,22.9679500787194,-11.9619066739806,-11.8097042872239,-1.65371834344669,-6.04446741231246
"3775",2008-10-13,14.1000133431088,-1.24396730289379,7.73040666336609,-1.10138990101099,4.5497055735126
"3776",2008-10-10,-25.6344200645533,25.2449726499785,19.0036051673954,-2.73685083464991,6.67616039068748
"3777",2008-10-09,-0.415596239098419,7.35309426691558,6.6182719878497,2.30804799309602,1.5321903283945
"3778",2008-10-08,-5.77151835403049,17.4819546470862,4.25981350147211,-5.74908001605206,2.1338594800768
"3779",2008-10-07,-2.12918660693584,5.07551753260748,-4.24714271465712,0.741433749956116,6.14886283632198
"3780",2008-10-06,-21.4541580183972,12.2562616499414,-0.0486035483534552,2.87460318950351,2.80796855891165
"3781",2008-10-03,-4.14065022833494,1.15775189677908,2.97489922542651,-0.440000320863782,-0.429343412167398
"3782",2008-10-02,-19.5588039522407,10.7883649933636,13.5702345213184,0.0304092204209502,-4.75419193063401
"3783",2008-10-01,-8.85109218138219,1.09028927303954,4.00353355981155,-2.17806096899495,-0.727372799631543
"3784",2008-09-30,12.377620027896,9.51430431347272,-6.8284084208154,4.06073276363999,3.10855863921113
"3785",2008-09-29,-19.5837841320603,2.18869420823548,-3.31403303597547,1.50275708385647,-1.44352108546117
"3786",2008-09-26,-9.95068682909375,8.08956166034048,8.67141651573238,1.51526400868227,5.03819920383583
"3787",2008-09-25,2.25742763399041,7.91876275522096,0.483918495620314,6.58756558359402,5.9978509072037
"3788",2008-09-24,-9.25688176225133,2.07483073803016,5.17469252940356,-5.53141160840751,-1.80373205057215
"3789",2008-09-23,-7.87373302942542,5.05886481968546,7.49068003874577,-9.08221542552416,-4.08920438258654
"3790",2008-09-22,5.02343166132276,-3.24983168237524,-2.70487969375005,3.73439300894282,6.55604999088888
"3791",2008-09-19,33.4249659609784,-3.76506602791342,-18.2679457053087,15.1291267607401,6.73678779062125
"3792",2008-09-18,-0.704364244656138,5.49619059419672,6.91138504411057,-0.0897941244014794,8.32138423242446
"3793",2008-09-17,-14.5976549973363,-0.281550642731791,20.3324121820403,-8.57725422222614,-2.30353120772818
"3794",2008-09-16,-10.9039065495221,15.0208539426745,9.54736727927835,-2.27879052675872,5.0982036520369
"3795",2008-09-15,-28.9869225524679,3.85593274351791,18.6311507043513,-8.84860950136953,-3.4972065118997
"3796",2008-09-12,2.61855151989789,0.260945301566198,6.02535004052374,-4.26764578059564,3.59574336729162
"3797",2008-09-11,-3.89392720310884,3.54366171771584,2.78209220871086,1.04348090316416,-1.46409066570936
"3798",2008-09-10,-0.0512684839781382,3.09883163744305,1.11994842770913,0.493481918987261,-2.11773846930698
"3799",2008-09-09,-4.62126786663734,0.25186996700153,0.219580619116086,-1.02699304772253,0.385044719338218
"3800",2008-09-08,2.62704774983567,-1.95806735048843,-1.4023913706276,1.24987101063168,-0.745479365051549
"3801",2008-09-05,0.653507468373495,1.5588399699517,0.100958139463071,0.208230789197434,-0.588745456121938
"3802",2008-09-04,-4.56486069327193,-0.0219095563743659,-1.27041334323709,-0.486860811930887,-0.178210015665881
"3803",2008-09-03,-3.49113394585094,0.629633412837498,-0.396451953783592,-1.25032065781172,-0.362813350630377
"3804",2008-09-02,-5.31008027195634,1.17391566139002,-2.88682938538919,-0.835302303445958,-2.51336538164436
"3805",2008-09-01,0.0340394060044058,2.54862816292127,-1.13229822216706,1.23795484966648,-0.86446211930131
"3806",2008-08-29,-0.22648695997931,1.95807383751235,-0.427229842453085,-0.873623114568266,-1.6501389796938
"3807",2008-08-28,1.69369861874886,1.14704603184913,-1.33668238274418,0.848540095907299,1.19944554854208
"3808",2008-08-27,-1.07318125049817,-1.51875858331275,1.5316705156909,-0.408185294560425,-0.569122009364043
"3809",2008-08-26,0.369517666075842,1.71740517878102,-0.392626404183494,0.571603180005025,-1.13620367221684
"3810",2008-08-25,-4.57659184050711,-0.361339151573311,-1.42795052464405,1.0766678221609,-0.683196958969496
"3811",2008-08-22,1.15558490263089,3.08425526961998,-1.45888574267221,-1.24841188564519,-1.30639381028762
"3812",2008-08-21,2.85386310890103,-0.897777318246414,2.9485481771561,0.440421887396843,4.66870467190463
"3813",2008-08-20,-3.11228017612988,-1.18182671619299,2.25961676334654,-0.182456633810104,-2.07998138983966
"3814",2008-08-19,-1.28915255625771,0.742157188169963,2.03808820668011,-0.358840590588388,0.861019268614032
"3815",2008-08-18,-1.78431192703651,-0.313835755906532,-0.623884452072411,0.401911996912101,1.68435720936941
"3816",2008-08-15,-2.24633546868923,0.171888984542581,-0.97986146861127,-0.459871068439292,-2.17166638331531
"3817",2008-08-14,-1.75183768168584,-0.294718301305341,-0.54113136041949,1.22514260267591,-1.74105501924768
"3818",2008-08-13,0.976368938219405,0.846507156958602,1.04294676930285,-0.1361008349243,0.402245509790366
"3819",2008-08-12,-4.2920585341551,-1.1334691735038,-0.407356391300499,0.6434757613645,-1.79905753703706
"3820",2008-08-11,3.58605651669269,3.3986498765289,-3.76409568630721,1.56870722810973,1.06910782157767
"3821",2008-08-08,0.688925282909433,3.9772477417983,-3.62500914180871,0.801888452196594,-2.40111805231371
"3822",2008-08-07,-5.94265180701874,-1.68403309220972,-1.50168997126703,2.37334264228612,-1.76541392334194
"3823",2008-08-06,0.577320101205155,0.976765789012194,1.84993060712845,-3.37447333638525,-2.77728956129114
"3824",2008-08-05,1.47638554324588,2.37614209015117,-1.29575714497631,-0.809288372984488,-1.19764563591015
"3825",2008-08-04,0.860371338674015,2.22826491161894,-2.90601232840497,1.62931488285493,0.427788319143067
"3826",2008-08-01,-1.73737926611802,0.661006922733128,0.534559341811288,0.483847566359739,-0.229324744295637
"3827",2008-07-31,-4.9008473157046,-1.15382885275664,0.521636250043576,-0.0796059173637103,-0.375738855286294
"3828",2008-07-30,-0.385800586097221,-1.06990520651025,1.4863545772308,-0.39643271609631,-1.35172516541311
"3829",2008-07-29,1.32883064963726,3.01766670996216,-1.89949249638822,-0.354917733270891,-0.400637450032991
"3830",2008-07-28,-5.17680801323458,-1.21120916523505,1.15468100206697,1.2549771680448,-0.133094920261359
"3831",2008-07-25,4.03419792140444,3.18836794401083,-0.735155545409517,-0.218400531937071,2.4035867997213
"3832",2008-07-24,-6.57828746943725,-2.14694321537605,-1.54011412510135,2.57673112429412,-0.66083755446249
"3833",2008-07-23,2.28670715917562,0.497546884767457,-3.0229654764962,-1.76165345775699,-0.499415964419812
"3834",2008-07-22,2.06293131713513,2.95460213976055,-1.9796323235565,0.683820409944937,0.689507940604456
"3835",2008-07-21,0.389041399350073,-1.04281127241914,-1.71097330568147,-0.176630232315287,0.746611600353541
"3836",2008-07-18,2.31524851532096,1.37733116851725,-0.785613951190575,-1.02036835792258,-1.08471511765269
"3837",2008-07-17,5.63102138654338,2.6444006232312,-0.827333963503338,-1.46577533113123,0.401894444304209
